"","range","row","year_site.UID","plot_grouped_global","UID","year","value","time_since_sowing","genotype.id","date","plot_grouped","Filename","Location","platform","avg_Temperature_56","avg_Temperature_28","avg_precipitation_56","avg_precipitation_28","avg_radiation_28","avg_photothermal_28","avg_vpd_28","avg_humidity_28","avg_Temperature_14","avg_precipitation_14","avg_radiation_14","avg_photothermal_14","avg_humidity_14","avg_vpd_14","Row_per_plot"
"7949",5,17,"FPSB012","FPSB012_3_3","FPSB0120101","2018",0.0494796666607231,20,"10056",2018-05-09,"311","FPSB0120101_RGB1_20180509_142129_segmentation","Eschikon","FIP",605.449461990463,424.5625,68.7051029602265,26.2,6332,119247.391666667,22.3799318843761,1684,206.979166666667,4.80000000000001,2966.875,53887.7625,870.833333333334,10.1737101158127,3
"7950",5,17,"FPSB012","FPSB012_3_3","FPSB0120101","2018",0.11040303902873,25,"10056",2018-05-14,"311","FPSB0120101_RGB1_20180514_133743_segmentation","Eschikon","FIP",660.180457071494,429.670833333333,88.2,29.6,6354.75,121489.504166667,21.4569774561462,1766.83333333333,203.595833333333,24.2,2811.83333333333,51123.3833333333,966.125,8.52489565764421,3
"7951",5,17,"FPSB012","FPSB012_3_3","FPSB0120101","2018",0.162183086713244,33,"10056",2018-05-22,"311","FPSB0120101_RGB1_20180522_170305_segmentation","Eschikon","FIP",743.6,400.708333333333,118.2,64.8,5728.29166666667,102723.7875,15.9171467795246,1984,193.195833333333,60.2,2772.75,49083.3541666667,1110.95833333333,5.77677684943217,3
"7952",5,17,"FPSB012","FPSB012_3_3","FPSB0120101","2018",0.264733251115075,39,"10056",2018-05-28,"311","FPSB0120101_RGB1_20180528_175436_segmentation","Eschikon","FIP",828.620833333333,432.595833333333,94.6,67,6065.79166666666,117257.604166667,17.168667919925,2010.58333333333,229,42.8,3253.95833333333,66134.2208333333,1044.45833333333,8.64377226228078,3
"7953",5,17,"FPSB012","FPSB012_3_3","FPSB0120101","2018",0.465304815004309,46,"10056",2018-06-04,"311","FPSB0120101_RGB1_20180604_155436_segmentation","Eschikon","FIP",879.216666666667,467.791666666667,118.4,92.4,6797.20833333333,140662.391666667,17.8941185127315,2059,272.941666666667,40.4,3993.875,90591.875,969.541666666668,11.5883019639975,3
"7954",5,17,"FPSB012","FPSB012_3_3","FPSB0120101","2018",0.869294502696247,56,"10056",2018-06-14,"311","FPSB0120101_RGB1_20180614_134349_segmentation","Eschikon","FIP",934.766666666667,519.9125,127,71.2,7234.375,158125.479166667,19.1467938314534,2056.29166666667,266.35,37.6,3457.625,77163.0583333333,1071.375,8.71431240515285,3
"7955",5,17,"FPSB013","FPSB013_3_3","FPSB0130131","2019",0.281631362020738,56,"10053",2019-06-18,"349","FPSB0130131_RGB1_20190618_153042_segmentation","Eschikon","FIP",713.154166666667,462.145833333333,275.8,102.4,7176.33333333334,143883.608333333,18.5619075499798,2022.58333333333,236.995833333333,83.4,3432.79166666667,69767.85,1035.29166666667,8.76649709763053,3
"7956",5,17,"FPSB013","FPSB013_3_3","FPSB0130131","2019",0.40657992601677,59,"10053",2019-06-21,"349","FPSB0130131_RGB1_20190621_132645_segmentation","Eschikon","FIP",737.5625,476.2375,278,116.2,6984.04166666667,144063.691666667,18.6016945495039,2051.33333333333,243.866666666667,98.8,3404.29166666667,70143.5208333333,1058.95833333333,8.3915288351342,3
"7957",5,17,"FPSB013","FPSB013_3_3","FPSB0130131","2019",0.828005976196671,69,"10053",2019-07-01,"349","FPSB0130131_RGB1_20190701_114907_segmentation","Eschikon","FIP",910.566666666667,560.629166666667,264.2,114.8,7581.79166666666,180931.945833333,24.7025961991258,1984.08333333333,322.079166666667,31.4,4117.95833333333,110049.4875,959.416666666666,15.5105177660949,3
"7958",5,17,"FPSB013","FPSB013_3_3","FPSB0130131","2019",0.952480379354302,76,"10053",2019-07-08,"349","FPSB0130131_RGB1_20190708_120114_segmentation","Eschikon","FIP",991.5125,586.4875,255.6,105.8,7907.125,192121.15,25.3854247856877,1980.25,327.908333333333,34.6,4272.04166666667,113898.816666667,902.375,16.7893568140063,3
"7959",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.0028402396134923,19,"10006",2020-05-04,"385","FPSB0140101_RGB1_20200504_150319_segmentation","Eschikon","FIP",565.020833333333,380.391666666667,83.8,66.6,6692.14068119048,112582.506051209,20.9067551627805,1642.77687359482,184.091666666667,62.8,2993.18234785714,49223.8393845427,917.86020692815,8.53740342636642,3
"7960",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.0272927391314979,29,"10006",2020-05-14,"385","FPSB0140101_RGB1_20200514_131531_segmentation","Eschikon","FIP",611.676980020704,382.651980020704,103.231981995754,95.8319819957543,5965.02172994774,99564.9382859288,17.4125670195545,1867.64359316669,182.676980020704,66.8319819957543,2711.718092114,42681.2006133165,987.408386238545,7.53113427382181,3
"7961",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.104303775902255,40,"10006",2020-05-25,"385","FPSB0140101_RGB1_20200525_104720_segmentation","Eschikon","FIP",736.422813354037,384.793646687371,110.031981995754,106.231981995754,6010.85245525407,98498.5430566509,15.6507319615512,1988.39359316669,193.754166666667,28.4,3279.29047822156,53932.6816930942,973.625,8.34583354296289,3
"7962",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.0943872189529934,42,"10006",2020-05-27,"385","FPSB0140101_RGB1_20200527_103234_segmentation","Eschikon","FIP",760.222813354037,391.622813354037,110.031981995754,89.6319819957543,6361.66909964266,105612.593917327,16.8745960777126,1931.82505290521,206.858333333333,23.5,3659.36346606738,62713.6105604586,948.458333333334,9.27082116475748,3
"7963",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.106480500142749,44,"10006",2020-05-29,"385","FPSB0140101_RGB1_20200529_133820_segmentation","Eschikon","FIP",775.210313354037,399.401980020704,110.031981995754,72.0319819957543,6788.1220775102,113357.0232177,17.9070124511397,1888.28338623855,216.433333333333,13.9,4087.39386541689,70943.9020782596,905.791666666666,10.3220219535776,3
"7964",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.261311668622261,54,"10006",2020-06-08,"385","FPSB0140101_RGB1_20200608_143951_segmentation","Eschikon","FIP",791.043646687371,404.625,156.131981995754,74.5,6835.99248413534,114499.651035844,18.2270413619907,1873.16666666667,210.870833333333,46.1,3556.70200591379,60566.9693427498,899.541666666668,9.88120781902781,3
"7965",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.329043667465862,58,"10006",2020-06-12,"385","FPSB0140101_RGB1_20200612_165715_segmentation","Eschikon","FIP",804.889480020704,428.358333333333,172.831981995754,76.7,7143.66964766794,123725.751006502,19.0201552671441,1872.29166666667,211.925,62.8,3056.27578225105,52781.8489282419,966.5,8.6981333135665,3
"7966",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.395652070837048,61,"10006",2020-06-15,"385","FPSB0140101_RGB1_20200615_142310_segmentation","Eschikon","FIP",808.785313354037,437.408333333333,186.431981995754,94.1,6723.81279134487,118223.108319298,18.6385023215145,1895.70833333333,217.025,80.2,2594.64719409031,46033.9918781008,1026.20833333333,7.66253267102457,3
"7967",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.502665219616174,65,"10006",2020-06-19,"385","FPSB0140101_RGB1_20200619_104428_segmentation","Eschikon","FIP",813.468646687371,425.308333333333,210.431981995754,118.1,6232.02433979718,105990.644196438,16.4498120519477,1968.875,212.595833333334,73,2471.94047373761,41811.5288562988,1080.79166666667,6.23365129530738,3
"7968",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.535079018627999,69,"10006",2020-06-23,"385","FPSB0140101_RGB1_20200623_140503_segmentation","Eschikon","FIP",828.301980020704,440.825,204.731981995754,105.1,6395.52351342449,113550.169668636,16.9295037897241,1977.04166666667,231.858333333333,50.6,3069.78122254496,57151.4878343857,1060.58333333333,7.45986696306468,3
"7969",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.705023469911612,76,"10006",2020-06-30,"385","FPSB0140101_RGB1_20200630_163848_segmentation","Eschikon","FIP",882.98114668737,474.725,182.331981995754,138.9,6012.92249363379,115282.133170398,17.1348872323845,2044.20833333333,259.3,58.7,3546.56937871811,72385.9983584926,996.291666666668,10.0860322599737,3
"7970",5,17,"FPSB014","FPSB014_3_3","FPSB0140101","2020",0.82372896574366,89,"10006",2020-07-13,"385","FPSB0140101_RGB1_20200713_145022_segmentation","Eschikon","FIP",965.15,527.741666666667,185.1,91,7275.11632811833,150780.435896485,22.0948389059031,1928.25,270.904166666667,32.3,3855.25896003188,81623.0165962981,922.416666666666,12.3727515073315,3
"7971",5,18,"DSSB001","DSSB001_3_3","DSSB0010102","2019",0.609003168786917,64,"10005",2019-07-04,"30",NA,"Delley","UAV",945.1625,556.320833333333,149.8,106.4,7040.91666666667,162672.316666667,20.1040389089289,2102.625,324.995833333333,0.800000000000011,3900.66666666667,101489.216666667,1002.625,13.1520299233324,3
"7972",5,18,"DSSB001","DSSB001_3_3","DSSB0010102","2019",0.948438645884301,78,"10005",2019-07-18,"30",NA,"Delley","UAV",1062.30416666667,602.8,146.4,17.2,7444.08333333333,182129.4375,25.4772909369598,1934.45833333333,277.804166666667,16.4,3543.41666666666,80640.2208333333,931.833333333334,12.3252610136274,3
"7973",5,18,"DSSB001","DSSB001_3_3","DSSB0010102","2019",0.250877118561019,55,"10005",2019-06-25,"30",NA,"Delley","UAV",795.783333333333,489.433333333333,197.6,109.8,6789.08333333334,139869.416666667,16.2909590560258,2140.54166666667,265.308333333333,39,3648.625,78371.3083333333,1088.33333333333,8.25948069659917,3
"7974",5,18,"DSSB001","DSSB001_3_3","DSSB0010102","2019",0.424689105441142,61,"10005",2019-07-01,"30",NA,"Delley","UAV",904.908333333333,545.0875,189.2,108.4,6954.41666666667,159353.458333333,19.5056938706023,2116.33333333333,318.875,2.19999999999999,3920,100633.495833333,1034.29166666667,12.2629412757335,3
"7975",5,18,"DSSB001","DSSB001_3_3","DSSB0010102","2019",0.0714723451071405,49,"10005",2019-06-19,"30",NA,"Delley","UAV",725.258333333333,456.791666666667,220.8,127.6,6688,130277.129166667,15.7849148637517,2113.04166666667,225.495833333333,106.2,3024.875,58397.7333333333,1097.04166666667,6.90324549568972,3
"7976",5,18,"DSSB001","DSSB001_3_3","DSSB0010102","2019",0.872085927169422,71,"10005",2019-07-11,"30",NA,"Delley","UAV",1015.17083333333,595.5125,156.8,52.6,7376.79166666667,178220.908333333,22.6500375955088,2040.625,309.075,14.8,3721.25,92684.7958333333,945.5,13.5331212265696,3
"7977",5,18,"DSSB001","DSSB001_3_3","DSSB0010102","2019",0.0530756269508812,37,"10005",2019-06-07,"30",NA,"Delley","UAV",665.445833333333,391.216666666667,118.1,41.4,6402,107761.85,13.8390749391733,2071.16666666667,226.820833333333,23.6,3342.95833333334,65318.4041666667,1045,8.17975464656106,3
"7978",5,18,"DSSB006","DSSB006_3_3","DSSB0060090","2020",0.0234761192499561,46,"10012",2020-06-12,"114",NA,"Delley","UAV",806.420833333333,439.045833333333,168.4,69.8,6944.5,129246.379166667,18.2363765790049,1932.58333333333,209.7125,64.8,2870.79166666667,51572.0083333333,1081.08333333333,6.51919545171814,3
"7979",5,18,"DSSB006","DSSB006_3_3","DSSB0060090","2020",0.239760393888199,72,"10012",2020-07-08,"114",NA,"Delley","UAV",949.641666666667,522.066666666667,147.8,95.4,7204.45833333333,155010.670833333,18.6478436338493,2079.79166666667,283.425,19.4,3800.66666666666,87128.575,954.958333333334,11.8622956440518,3
"7980",5,18,"DSSB006","DSSB006_3_3","DSSB0060090","2020",0.495843835526218,78,"10012",2020-07-14,"114",NA,"Delley","UAV",987.1,547.441666666667,165.4,72.2,7669.45833333333,171472.570833333,23.0401799991349,1933.875,279.75,18.6,3959.45833333333,90064.35,892.666666666666,13.3739174598931,3
"7981",5,18,"DSSB006","DSSB006_3_3","DSSB0060090","2020",0.029042909228593,52,"10012",2020-06-18,"114",NA,"Delley","UAV",813.616666666667,430.475,222,124.8,6326.20833333333,115021.804166667,14.3264316997425,2105.25,205.975,97.6,2521.79166666666,43753.45,1221.83333333333,3.61129164430783,3
"7982",5,18,"DSSB006","DSSB006_3_3","DSSB0060090","2020",0.121892211286103,58,"10012",2020-06-24,"114",NA,"Delley","UAV",845.266666666667,448.216666666667,204.8,122.4,6426.875,122206.6375,14.4421660891128,2144.33333333333,238.641666666667,76,3403.79166666667,67882.0958333333,1124.83333333333,6.78554798979749,3
"7983",5,18,"FPSB004","FPSB004_3_3","FPSB0040068","2015",0.771019054621205,82,"10006",2015-07-01,"225","20150701_FPSB0040068_segmentation","Eschikon","FIP",932.158333333333,515.408333333333,220.2,112.8,7129.125,157642.183333333,21.5940792897586,1971.66666666667,250.0125,53.4,3658.375,78621.7625,939.375,11.5767517705454,9
"7984",5,18,"FPSB004","FPSB004_3_3","FPSB0040068","2015",0.297963281285011,68,"10006",2015-06-17,"225","20150617_FPSB0040068_segmentation","Eschikon","FIP",860.770833333333,471.766666666667,362.8,117.4,6911.25,142357.370833333,18.8367440414519,2003.70833333333,265.395833333333,59.4,3470.75,79020.4208333333,1032.29166666667,10.0173275192132,9
"7985",5,18,"FPSB004","FPSB004_3_3","FPSB0040068","2015",0.265290341005383,61,"10006",2015-06-10,"225","20150610_FPSB0040068_segmentation","Eschikon","FIP",815.4375,434.541666666667,360.4,130.4,6483.70833333334,128057.966666667,17.7906248661681,2008.08333333333,262.583333333333,25,3884.79166666667,87334.6041666667,934.375,12.1537540564953,9
"7986",5,18,"FPSB004","FPSB004_3_3","FPSB0040068","2015",0.185954245462378,55,"10006",2015-06-04,"225","20150604_FPSB0040068_segmentation","Eschikon","FIP",784.9125,425.6125,336.6,107.4,6687.875,128565.420833333,18.6940939792882,1937.5,220.3875,54.4000000000001,3675.125,70613.8125,944.375,9.84359532793217,9
"7987",5,18,"FPSB004","FPSB004_3_3","FPSB0040068","2015",0.87654684599129,90,"10006",2015-07-09,"225","20150709_FPSB0040068_segmentation","Eschikon","FIP",997.504166666667,561.566666666667,217.8,93.8,7423.45833333334,177119.991666667,27.8693021126331,1853.5,332.2875,5,4250,115685.483333333,796.291666666666,20.4333213587618,9
"7988",5,18,"FPSB004","FPSB004_3_3","FPSB0040068","2015",0.143190256785783,48,"10006",2015-05-28,"225","20150528_FPSB0040068_segmentation","Eschikon","FIP",689.75,390.104166666667,362.2,237.2,5625.375,98804.2666666667,14.0418768712704,2096.16666666667,168.495833333333,99,2677.75,41668.7708333333,1070.70833333333,5.63565093858151,9
"7989",5,18,"FPSB012","FPSB012_3_3","FPSB0120104","2018",0.515007606709282,46,"10005",2018-06-04,"311","FPSB0120104_RGB1_20180604_155446_segmentation","Eschikon","FIP",879.216666666667,467.791666666667,118.4,92.4,6797.20833333333,140662.391666667,17.8941185127315,2059,272.941666666667,40.4,3993.875,90591.875,969.541666666668,11.5883019639975,3
"7990",5,18,"FPSB012","FPSB012_3_3","FPSB0120104","2018",0.811889708214747,56,"10005",2018-06-14,"311","FPSB0120104_RGB1_20180614_134408_segmentation","Eschikon","FIP",934.766666666667,519.9125,127,71.2,7234.375,158125.479166667,19.1467938314534,2056.29166666667,266.35,37.6,3457.625,77163.0583333333,1071.375,8.71431240515285,3
"7991",5,18,"FPSB012","FPSB012_3_3","FPSB0120104","2018",0.163818960738993,33,"10005",2018-05-22,"311","FPSB0120104_RGB1_20180522_170315_segmentation","Eschikon","FIP",743.6,400.708333333333,118.2,64.8,5728.29166666667,102723.7875,15.9171467795246,1984,193.195833333333,60.2,2772.75,49083.3541666667,1110.95833333333,5.77677684943217,3
"7992",5,18,"FPSB012","FPSB012_3_3","FPSB0120104","2018",0.300047084036086,39,"10005",2018-05-28,"311","FPSB0120104_RGB1_20180528_175446_segmentation","Eschikon","FIP",828.620833333333,432.595833333333,94.6,67,6065.79166666666,117257.604166667,17.168667919925,2010.58333333333,229,42.8,3253.95833333333,66134.2208333333,1044.45833333333,8.64377226228078,3
"7993",5,18,"FPSB012","FPSB012_3_3","FPSB0120104","2018",0.0592436601406929,20,"10005",2018-05-09,"311","FPSB0120104_RGB1_20180509_142139_segmentation","Eschikon","FIP",605.449461990463,424.5625,68.7051029602265,26.2,6332,119247.391666667,22.3799318843761,1684,206.979166666667,4.80000000000001,2966.875,53887.7625,870.833333333334,10.1737101158127,3
"7994",5,18,"FPSB012","FPSB012_3_3","FPSB0120104","2018",0.104451665584287,25,"10005",2018-05-14,"311","FPSB0120104_RGB1_20180514_133753_segmentation","Eschikon","FIP",660.180457071494,429.670833333333,88.2,29.6,6354.75,121489.504166667,21.4569774561462,1766.83333333333,203.595833333333,24.2,2811.83333333333,51123.3833333333,966.125,8.52489565764421,3
"7995",5,18,"FPSB013","FPSB013_3_3","FPSB0130134","2019",0.241976232551302,56,"10056",2019-06-18,"349","FPSB0130134_RGB1_20190618_153101_segmentation","Eschikon","FIP",713.154166666667,462.145833333333,275.8,102.4,7176.33333333334,143883.608333333,18.5619075499798,2022.58333333333,236.995833333333,83.4,3432.79166666667,69767.85,1035.29166666667,8.76649709763053,3
"7996",5,18,"FPSB013","FPSB013_3_3","FPSB0130134","2019",0.953315770482629,83,"10056",2019-07-15,"349","FPSB0130134_RGB1_20190715_123544_segmentation","Eschikon","FIP",1037.6875,586.079166666667,216.8,101,7884.45833333334,191379.55,25.7227865099874,1949.95833333333,264,69.6,3766.5,81330.0625,990.541666666666,10.2122687438925,3
"7997",5,18,"FPSB013","FPSB013_3_3","FPSB0130134","2019",0.391866885451582,59,"10056",2019-06-21,"349","FPSB0130134_RGB1_20190621_132701_segmentation","Eschikon","FIP",737.5625,476.2375,278,116.2,6984.04166666667,144063.691666667,18.6016945495039,2051.33333333333,243.866666666667,98.8,3404.29166666667,70143.5208333333,1058.95833333333,8.3915288351342,3
"7998",5,18,"FPSB013","FPSB013_3_3","FPSB0130134","2019",0.731408149522739,69,"10056",2019-07-01,"349","FPSB0130134_RGB1_20190701_114918_segmentation","Eschikon","FIP",910.566666666667,560.629166666667,264.2,114.8,7581.79166666666,180931.945833333,24.7025961991258,1984.08333333333,322.079166666667,31.4,4117.95833333333,110049.4875,959.416666666666,15.5105177660949,3
"7999",5,18,"FPSB013","FPSB013_3_3","FPSB0130134","2019",0.945027315898941,76,"10056",2019-07-08,"349","FPSB0130134_RGB1_20190708_120128_segmentation","Eschikon","FIP",991.5125,586.4875,255.6,105.8,7907.125,192121.15,25.3854247856877,1980.25,327.908333333333,34.6,4272.04166666667,113898.816666667,902.375,16.7893568140063,3
"8000",5,18,"FPSB014","FPSB014_3_3","FPSB0140104","2020",0.486372545611771,61,"10008",2020-06-15,"385","FPSB0140104_RGB1_20200615_142321_segmentation","Eschikon","FIP",808.785313354037,437.408333333333,186.431981995754,94.1,6723.81279134487,118223.108319298,18.6385023215145,1895.70833333333,217.025,80.2,2594.64719409031,46033.9918781008,1026.20833333333,7.66253267102457,3
"8001",5,18,"FPSB014","FPSB014_3_3","FPSB0140104","2020",0.580981723614146,69,"10008",2020-06-23,"385","FPSB0140104_RGB1_20200623_140517_segmentation","Eschikon","FIP",828.301980020704,440.825,204.731981995754,105.1,6395.52351342449,113550.169668636,16.9295037897241,1977.04166666667,231.858333333333,50.6,3069.78122254496,57151.4878343857,1060.58333333333,7.45986696306468,3
"8002",5,18,"FPSB014","FPSB014_3_3","FPSB0140104","2020",0.769278478638709,76,"10008",2020-06-30,"385","FPSB0140104_RGB1_20200630_163859_segmentation","Eschikon","FIP",882.98114668737,474.725,182.331981995754,138.9,6012.92249363379,115282.133170398,17.1348872323845,2044.20833333333,259.3,58.7,3546.56937871811,72385.9983584926,996.291666666668,10.0860322599737,3
"8003",5,18,"FPSB014","FPSB014_3_3","FPSB0140104","2020",0.855120327954821,89,"10008",2020-07-13,"385","FPSB0140104_RGB1_20200713_145033_segmentation","Eschikon","FIP",965.15,527.741666666667,185.1,91,7275.11632811833,150780.435896485,22.0948389059031,1928.25,270.904166666667,32.3,3855.25896003188,81623.0165962981,922.416666666666,12.3727515073315,3
"8004",5,18,"FPSB014","FPSB014_3_3","FPSB0140104","2020",0.55678373975587,65,"10008",2020-06-19,"385","FPSB0140104_RGB1_20200619_104439_segmentation","Eschikon","FIP",813.468646687371,425.308333333333,210.431981995754,118.1,6232.02433979718,105990.644196438,16.4498120519477,1968.875,212.595833333334,73,2471.94047373761,41811.5288562988,1080.79166666667,6.23365129530738,3
